-40.91,-69,-50.68,-54.95,-89.77,-86.71,-97.1,-90.99,-63.5,-71.45,-69.61,-66.56,-61.68,-58.01,-18.93,-46.41,-71.45,-95.87,-51.91,-45.8
-40.3,-69,-50.68,-55.56,-89.77,-87.32,-97.71,-91.6,-63.5,-71.45,-69,-65.95,-61.68,-58.01,-18.32,-45.8,-71.45,-96.48,-52.52,-47.02
-40.3,-69,-50.68,-54.95,-89.16,-86.71,-97.71,-91.6,-63.5,-70.84,-69.61,-65.95,-62.29,-58.62,-18.32,-45.8,-71.45,-96.48,-53.13,-47.02
-40.91,-69.61,-50.68,-54.95,-89.77,-86.71,-98.32,-91.6,-62.89,-70.84,-69.61,-65.95,-61.68,-58.01,-18.93,-46.41,-72.06,-97.09,-53.13,-47.63
-40.91,-69.61,-50.68,-54.95,-89.16,-86.71,-98.32,-91.6,-62.89,-71.45,-69,-66.56,-61.68,-58.62,-18.93,-45.8,-71.45,-97.7,-53.74,-47.63
-40.91,-69.61,-50.68,-55.56,-89.77,-86.1,-98.32,-90.99,-62.89,-71.45,-70.22,-65.95,-61.68,-58.62,-18.93,-45.8,-72.67,-98.31,-53.74,-48.24
-41.52,-70.23,-50.68,-55.56,-88.55,-86.71,-98.32,-91.6,-62.28,-72.06,-69.61,-65.95,-61.68,-58.62,-18.93,-45.8,-72.06,-98.31,-54.35,-48.85
-41.52,-70.23,-50.68,-55.56,-89.16,-86.1,-98.93,-91.6,-62.28,-71.45,-69.61,-65.95,-62.29,-58.01,-18.93,-45.8,-72.06,-98.31,-54.35,-48.85
-41.52,-70.23,-50.68,-54.95,-88.55,-86.1,-98.32,-91.6,-62.28,-70.84,-69.61,-65.95,-61.68,-58.62,-18.93,-45.8,-72.67,-98.92,-54.96,-48.85
-42.13,-70.23,-50.68,-54.95,-88.55,-86.1,-98.93,-91.6,-61.67,-71.45,-69.61,-65.95,-62.29,-58.62,-19.54,-45.8,-72.67,-99.54,-54.96,-49.46
-42.13,-70.84,-50.68,-55.56,-88.55,-86.1,-98.93,-91.6,-61.67,-71.45,-69.61,-65.95,-61.68,-58.62,-18.93,-46.41,-72.67,-99.54,-55.57,-50.07
-42.13,-71.45,-50.68,-55.56,-87.94,-85.49,-98.93,-91.6,-61.67,-70.84,-69.61,-65.34,-62.29,-58.62,-19.54,-45.8,-72.67,-100.76,-56.18,-50.68
-41.52,-71.45,-50.68,-55.56,-88.55,-85.49,-99.54,-91.6,-61.06,-72.06,-69,-65.34,-62.29,-58.62,-18.93,-45.8,-72.67,-100.15,-56.18,-50.68
-42.13,-72.06,-50.68,-55.56,-88.55,-85.49,-99.54,-91.6,-61.06,-71.45,-69,-65.95,-61.68,-58.01,-19.54,-45.8,-73.28,-100.76,-56.79,-51.29
-42.13,-75.11,-50.07,-55.56,-88.55,-86.1,-99.54,-92.21,-60.45,-71.45,-69,-65.95,-61.68,-58.01,-19.54,-45.8,-73.89,-101.37,-57.4,-51.29
-42.13,-75.72,-50.68,-55.56,-88.55,-86.1,-100.15,-92.21,-60.45,-71.45,-69,-65.34,-61.07,-58.01,-22.6,-45.19,-73.28,-101.37,-57.4,-51.9
-42.13,-73.89,-50.68,-55.56,-87.94,-85.49,-100.15,-91.6,-59.84,-71.45,-69,-65.95,-61.07,-57.4,-21.38,-45.19,-73.28,-101.98,-58.02,-51.9
-42.13,-72.06,-50.07,-54.95,-87.94,-84.88,-100.15,-91.6,-59.84,-70.84,-69,-65.34,-61.07,-57.4,-20.15,-45.19,-73.89,-101.98,-58.02,-52.51
-42.13,-71.45,-50.07,-54.95,-87.32,-84.88,-100.15,-92.21,-59.23,-70.84,-69,-65.34,-61.68,-58.01,-19.54,-45.19,-73.28,-102.59,-58.02,-53.13
-42.13,-71.45,-50.07,-54.95,-87.94,-85.49,-100.15,-92.21,-59.23,-70.23,-69,-64.73,-61.68,-58.62,-19.54,-45.8,-73.28,-102.59,-58.63,-53.13
-42.13,-71.45,-50.68,-54.95,-87.32,-84.88,-100.15,-91.6,-59.23,-70.23,-69,-65.34,-62.29,-58.62,-20.15,-45.19,-73.89,-103.81,-59.24,-53.74
-42.13,-71.45,-50.07,-54.95,-86.71,-84.88,-100.76,-92.21,-58.62,-70.23,-68.39,-64.73,-62.9,-59.23,-20.76,-45.19,-73.89,-103.2,-59.85,-53.13
-42.13,-71.45,-50.07,-54.95,-87.32,-84.88,-100.76,-91.6,-58.62,-70.84,-68.39,-64.73,-63.51,-59.84,-20.76,-45.8,-73.28,-103.81,-59.85,-53.74
-42.13,-71.45,-50.07,-54.95,-87.32,-84.27,-100.76,-92.21,-58.01,-70.84,-68.39,-64.73,-62.9,-59.23,-20.76,-45.19,-73.89,-103.81,-59.85,-54.35
-42.13,-72.06,-50.07,-54.95,-86.71,-84.27,-101.37,-92.21,-58.01,-70.84,-69,-64.73,-63.51,-59.84,-21.38,-45.8,-73.89,-104.42,-59.85,-54.35
-42.74,-72.06,-50.07,-54.34,-87.32,-84.88,-101.37,-92.21,-58.01,-70.23,-68.39,-64.73,-64.12,-61.06,-21.99,-45.8,-73.28,-105.03,-60.46,-54.96
-42.13,-71.45,-50.07,-54.34,-86.71,-84.27,-101.37,-91.6,-57.4,-70.23,-67.78,-64.73,-64.12,-60.45,-21.99,-46.41,-73.28,-104.42,-60.46,-54.96
-41.52,-70.84,-49.46,-54.34,-86.71,-84.27,-101.37,-92.21,-57.4,-70.23,-67.78,-64.12,-64.73,-61.06,-21.99,-46.41,-73.89,-105.03,-60.46,-54.96
-42.13,-70.84,-49.46,-53.73,-86.71,-83.65,-101.37,-91.6,-56.79,-70.23,-68.39,-64.12,-64.73,-61.67,-22.6,-46.41,-73.28,-105.03,-60.46,-55.57
-42.13,-71.45,-49.46,-54.34,-86.71,-84.27,-101.98,-92.21,-56.18,-69.62,-67.78,-64.12,-65.34,-61.67,-22.6,-47.02,-73.89,-105.64,-61.07,-55.57
-41.52,-70.84,-48.85,-53.73,-86.71,-83.65,-101.37,-90.99,-56.18,-69.62,-67.78,-64.12,-64.73,-61.67,-23.21,-47.63,-73.89,-105.64,-61.07,-55.57
-41.52,-70.84,-48.85,-53.73,-86.71,-83.65,-101.98,-91.6,-56.18,-69.62,-67.78,-63.51,-65.34,-61.67,-23.21,-47.63,-73.89,-105.64,-61.07,-55.57
-41.52,-70.84,-49.46,-53.73,-86.71,-83.65,-101.98,-90.99,-56.18,-70.23,-67.78,-64.12,-65.95,-62.28,-23.82,-48.24,-73.28,-105.64,-61.07,-55.57
-41.52,-70.23,-48.85,-53.12,-86.71,-84.27,-101.98,-91.6,-55.56,-70.23,-67.78,-64.12,-65.95,-62.28,-23.82,-48.24,-73.28,-105.64,-61.07,-56.18
-40.91,-70.84,-48.85,-53.73,-86.1,-83.65,-101.37,-91.6,-55.56,-69.62,-67.17,-63.51,-65.95,-62.28,-24.43,-48.85,-73.28,-105.64,-61.68,-55.57
-40.91,-70.84,-48.85,-53.73,-86.1,-84.27,-101.98,-91.6,-54.95,-69.62,-67.17,-63.51,-65.95,-62.28,-24.43,-48.85,-73.28,-106.86,-61.68,-55.57
-40.91,-70.84,-48.85,-53.73,-86.1,-83.65,-101.37,-91.6,-54.95,-69.62,-67.17,-63.51,-65.95,-62.89,-25.04,-50.07,-73.89,-106.86,-62.29,-56.18
-40.91,-70.84,-48.85,-53.12,-86.1,-83.65,-101.37,-90.38,-54.95,-69.62,-67.78,-63.51,-66.56,-62.89,-24.43,-49.46,-72.67,-106.25,-61.07,-56.18
-40.3,-70.84,-48.24,-53.12,-86.1,-83.04,-101.98,-90.99,-54.95,-69.62,-67.17,-62.9,-67.17,-62.89,-25.04,-50.07,-73.28,-106.86,-61.07,-55.57
-40.91,-70.84,-48.24,-53.12,-85.49,-83.65,-101.37,-90.38,-54.34,-69.01,-66.56,-63.51,-66.56,-62.89,-25.04,-50.68,-72.67,-106.25,-61.68,-56.18
-40.3,-70.23,-48.24,-52.51,-85.49,-83.65,-101.98,-90.99,-54.34,-69.01,-66.56,-63.51,-67.17,-63.5,-25.65,-50.07,-72.67,-106.25,-61.68,-55.57
-40.91,-70.23,-48.24,-52.51,-86.1,-83.04,-101.98,-90.99,-53.73,-69.01,-67.17,-62.9,-66.56,-62.89,-25.04,-51.29,-72.06,-106.25,-61.07,-56.18
-40.3,-70.23,-47.63,-52.51,-85.49,-83.65,-101.98,-90.38,-54.34,-69.01,-66.56,-62.9,-66.56,-63.5,-25.65,-51.91,-72.67,-106.25,-61.07,-55.57
-40.3,-70.23,-47.63,-51.9,-85.49,-83.04,-101.37,-90.38,-53.73,-69.01,-66.56,-62.9,-67.17,-63.5,-25.65,-51.91,-72.67,-106.25,-61.68,-55.57
-39.69,-69.61,-47.63,-51.9,-85.49,-83.04,-101.98,-90.38,-54.34,-69.01,-66.56,-62.9,-67.17,-64.12,-26.26,-52.52,-72.67,-106.25,-61.68,-56.18
-39.69,-69.61,-47.63,-51.9,-85.49,-83.65,-101.37,-89.77,-53.73,-69.01,-67.17,-62.9,-67.79,-64.12,-26.87,-52.52,-72.06,-106.25,-61.68,-56.18
-39.69,-70.23,-47.63,-51.9,-85.49,-83.04,-101.37,-89.77,-53.73,-69.01,-66.56,-62.9,-67.79,-64.12,-26.87,-53.13,-72.67,-105.64,-61.68,-56.18
-39.69,-70.23,-47.02,-51.9,-85.49,-83.04,-101.37,-89.15,-53.12,-68.39,-66.56,-62.9,-67.79,-64.73,-26.87,-53.13,-72.06,-105.64,-61.68,-56.18
-39.69,-70.23,-47.02,-51.9,-85.49,-82.43,-101.37,-89.15,-53.12,-68.39,-65.95,-62.9,-68.4,-64.12,-27.48,-53.13,-72.06,-105.64,-61.68,-56.18
-39.08,-69.61,-46.41,-51.29,-85.49,-83.04,-101.98,-89.15,-53.12,-68.39,-65.95,-62.29,-68.4,-64.73,-27.48,-53.13,-72.06,-105.64,-61.07,-56.18
-39.08,-69.61,-46.41,-50.68,-85.49,-83.04,-101.98,-89.15,-53.12,-68.39,-66.56,-62.9,-69.01,-65.34,-28.09,-53.74,-72.06,-105.64,-61.07,-55.57
-38.47,-69.61,-46.41,-50.68,-85.49,-82.43,-101.37,-89.15,-52.51,-68.39,-65.95,-62.9,-69.01,-65.34,-28.09,-53.74,-71.45,-105.64,-61.07,-55.57
-39.08,-70.23,-47.02,-51.29,-84.88,-83.04,-101.37,-88.54,-52.51,-68.39,-65.95,-62.29,-69.01,-65.95,-28.7,-54.35,-71.45,-105.03,-61.07,-55.57
-38.47,-69.61,-45.8,-50.68,-85.49,-83.04,-101.37,-89.15,-52.51,-68.39,-65.95,-62.29,-69.62,-65.95,-28.7,-54.35,-71.45,-105.64,-61.07,-55.57
-38.47,-69.61,-45.8,-50.68,-84.88,-82.43,-101.37,-87.93,-51.9,-67.78,-65.95,-62.29,-69.62,-66.56,-28.7,-54.96,-72.06,-105.03,-61.07,-54.96
-38.47,-69.61,-46.41,-50.07,-85.49,-82.43,-101.37,-87.93,-52.51,-67.78,-65.95,-62.29,-70.23,-66.56,-28.7,-54.96,-70.84,-105.03,-60.46,-54.96
-37.86,-69.61,-46.41,-50.68,-84.88,-82.43,-101.37,-87.93,-51.9,-67.78,-65.95,-62.29,-70.84,-67.17,-29.31,-54.96,-70.84,-104.42,-60.46,-55.57
-37.86,-69.61,-45.8,-50.68,-85.49,-83.04,-101.98,-87.93,-52.51,-68.39,-65.95,-62.29,-70.84,-67.17,-29.31,-54.96,-70.84,-103.81,-60.46,-54.96
-37.86,-69.61,-45.8,-50.68,-84.88,-82.43,-100.76,-87.32,-51.9,-67.78,-65.95,-62.29,-71.45,-67.78,-29.92,-55.57,-70.84,-103.81,-60.46,-54.96
-37.25,-69,-45.19,-50.07,-84.88,-82.43,-101.37,-87.32,-52.51,-68.39,-65.95,-61.68,-72.06,-67.78,-29.92,-56.18,-70.84,-103.81,-60.46,-54.96
-37.25,-69,-45.19,-50.07,-84.88,-82.43,-100.76,-87.32,-51.9,-68.39,-65.95,-61.68,-72.06,-68.39,-29.92,-56.18,-70.84,-103.2,-59.85,-54.96
-37.25,-69.61,-45.19,-50.07,-84.88,-82.43,-101.37,-86.71,-51.9,-68.39,-65.95,-61.68,-72.67,-69,-30.54,-56.18,-70.84,-103.81,-59.85,-54.35
-36.64,-69,-45.19,-49.46,-84.88,-82.43,-101.37,-86.71,-51.9,-68.39,-65.95,-62.29,-72.67,-69.61,-30.54,-56.18,-70.84,-103.2,-59.85,-53.74
-36.64,-69,-44.58,-50.07,-84.88,-81.82,-101.37,-86.1,-51.9,-67.78,-65.95,-62.29,-72.67,-69.61,-29.92,-56.18,-71.45,-102.59,-59.85,-53.74
-36.64,-69.61,-45.19,-49.46,-84.88,-82.43,-101.37,-86.1,-51.9,-68.39,-65.95,-62.29,-73.28,-69.61,-30.54,-56.18,-70.84,-102.59,-59.85,-54.35
-36.64,-69,-44.58,-49.46,-84.88,-82.43,-101.37,-85.49,-51.9,-67.78,-65.95,-61.68,-73.28,-70.22,-30.54,-56.79,-70.84,-102.59,-59.85,-54.35
-36.03,-69,-44.58,-49.46,-84.88,-82.43,-100.76,-85.49,-51.29,-68.39,-65.95,-62.29,-73.28,-69.61,-30.54,-56.18,-70.22,-101.98,-59.24,-53.74
-36.03,-69,-44.58,-48.85,-85.49,-82.43,-101.37,-84.88,-51.9,-68.39,-65.95,-62.29,-73.89,-70.22,-30.54,-56.79,-70.22,-101.98,-59.85,-53.13
-35.42,-68.39,-44.58,-48.85,-84.88,-82.43,-101.37,-84.88,-51.9,-67.78,-65.95,-61.68,-74.5,-70.83,-31.15,-56.79,-70.22,-101.37,-59.24,-53.13
-35.42,-69,-43.97,-48.85,-84.88,-82.43,-100.76,-84.88,-51.9,-68.39,-65.95,-61.68,-73.89,-70.83,-30.54,-57.4,-70.22,-101.37,-59.24,-53.74
-36.03,-68.39,-43.97,-48.24,-84.88,-82.43,-101.37,-84.27,-51.9,-68.39,-65.95,-62.29,-74.5,-70.83,-30.54,-57.4,-70.84,-100.76,-58.63,-52.51
-35.42,-68.39,-43.97,-49.46,-84.88,-82.43,-100.76,-84.27,-51.9,-67.78,-65.34,-61.68,-74.5,-71.44,-31.15,-57.4,-70.84,-100.76,-58.63,-52.51
-36.03,-69,-44.58,-48.85,-84.88,-82.43,-101.37,-84.27,-51.29,-67.78,-65.34,-61.68,-74.5,-71.44,-31.15,-56.79,-70.22,-100.76,-59.24,-53.13
-35.42,-69,-43.97,-48.24,-84.88,-82.43,-100.76,-83.05,-51.29,-67.78,-66.56,-62.9,-74.5,-70.83,-31.15,-58.01,-69.61,-100.15,-58.02,-52.51
-35.42,-69,-43.97,-48.85,-84.88,-81.82,-101.37,-83.05,-51.29,-68.39,-67.78,-64.12,-74.5,-71.44,-31.15,-57.4,-69.61,-99.54,-58.02,-52.51
-34.8,-68.39,-43.97,-48.24,-84.27,-82.43,-100.76,-82.44,-51.29,-67.78,-66.56,-62.9,-74.5,-71.44,-31.15,-57.4,-69.61,-99.54,-58.02,-52.51
-34.8,-68.39,-43.35,-48.24,-84.27,-82.43,-101.37,-82.44,-51.29,-67.78,-66.56,-62.29,-75.11,-71.44,-31.15,-56.79,-69.61,-99.54,-58.02,-51.9
-34.8,-68.39,-43.35,-48.24,-84.27,-81.82,-101.37,-81.83,-51.9,-68.39,-65.95,-62.29,-75.11,-71.44,-31.76,-56.79,-69.61,-98.92,-58.02,-51.9
-34.8,-69,-43.97,-48.85,-84.88,-81.82,-100.76,-81.22,-51.9,-68.39,-65.95,-62.29,-75.11,-71.44,-31.15,-56.79,-69,-98.92,-57.4,-51.9
-34.8,-68.39,-43.97,-48.24,-84.27,-82.43,-100.76,-81.83,-51.9,-68.39,-65.95,-62.29,-75.11,-71.44,-31.15,-57.4,-69,-98.31,-58.02,-51.9
-34.8,-68.39,-43.35,-47.63,-84.88,-82.43,-101.37,-80.61,-51.9,-68.39,-65.95,-62.29,-75.11,-71.44,-31.15,-57.4,-69,-98.31,-57.4,-51.29
-34.19,-68.39,-43.35,-47.63,-84.27,-82.43,-101.37,-80.61,-51.9,-68.39,-65.95,-61.68,-74.5,-71.44,-30.54,-56.79,-69,-98.31,-57.4,-51.9
-33.58,-68.39,-42.74,-47.63,-84.88,-81.82,-101.37,-80,-51.9,-68.39,-65.95,-62.29,-74.5,-71.44,-31.15,-57.4,-69,-98.31,-56.79,-51.29
-34.19,-68.39,-42.74,-47.63,-84.88,-82.43,-101.37,-80,-51.9,-68.39,-65.95,-62.29,-74.5,-70.83,-30.54,-57.4,-68.39,-97.09,-56.18,-50.68
-33.58,-68.39,-42.74,-47.63,-84.27,-82.43,-101.37,-80,-51.9,-68.39,-65.95,-62.29,-74.5,-71.44,-30.54,-57.4,-69,-97.09,-56.79,-50.68
-33.58,-69,-43.35,-48.24,-84.27,-81.82,-101.37,-79.38,-51.9,-68.39,-65.95,-62.29,-74.5,-71.44,-30.54,-56.79,-68.39,-97.09,-56.18,-51.29
-33.58,-69,-43.35,-48.24,-84.88,-81.82,-100.76,-79.38,-51.9,-68.39,-66.56,-62.29,-74.5,-70.83,-30.54,-56.79,-68.39,-97.09,-56.18,-50.68
-33.58,-68.39,-42.74,-47.63,-84.27,-81.82,-101.37,-78.16,-52.51,-68.39,-66.56,-62.29,-73.89,-71.44,-31.15,-57.4,-67.78,-96.48,-55.57,-50.68
-32.97,-68.39,-43.35,-47.02,-84.27,-82.43,-101.37,-78.77,-51.9,-68.39,-65.95,-62.29,-73.89,-70.83,-30.54,-56.79,-67.78,-96.48,-56.18,-50.68
-32.97,-68.39,-42.74,-47.63,-84.27,-81.82,-101.37,-78.16,-52.51,-70.23,-65.95,-62.29,-73.89,-70.83,-30.54,-56.79,-67.78,-96.48,-56.18,-50.68
-33.58,-69,-43.35,-47.63,-84.27,-81.82,-101.37,-78.16,-51.9,-72.06,-65.95,-62.29,-73.28,-70.22,-29.92,-56.79,-68.39,-96.48,-56.18,-50.07
-33.58,-68.39,-42.74,-47.02,-84.27,-81.21,-101.98,-77.55,-52.51,-70.23,-66.56,-62.9,-73.89,-70.22,-30.54,-56.79,-68.39,-95.87,-55.57,-50.07
-32.97,-68.39,-42.74,-47.02,-84.27,-81.82,-101.98,-77.55,-51.9,-67.78,-65.95,-62.9,-73.89,-70.22,-30.54,-56.79,-67.78,-95.26,-55.57,-50.07
-32.97,-68.39,-42.74,-47.63,-84.27,-82.43,-101.37,-77.55,-52.51,-68.39,-66.56,-62.29,-73.89,-70.22,-30.54,-57.4,-67.78,-95.26,-55.57,-50.07
-32.97,-68.39,-42.74,-47.02,-84.27,-81.82,-101.98,-76.94,-51.9,-69.01,-66.56,-62.9,-73.28,-70.22,-29.92,-57.4,-67.78,-95.26,-54.96,-49.46
-32.97,-68.39,-42.13,-47.02,-84.27,-81.82,-101.37,-76.94,-52.51,-69.01,-66.56,-62.29,-73.28,-70.22,-29.92,-56.79,-67.78,-95.87,-55.57,-50.07
-32.36,-67.78,-42.13,-46.4,-84.88,-81.82,-101.98,-76.33,-51.9,-69.01,-66.56,-62.9,-73.28,-70.22,-29.92,-56.79,-68.39,-95.87,-55.57,-49.46
-32.36,-67.78,-42.13,-47.02,-84.27,-81.82,-101.98,-75.72,-53.12,-69.01,-66.56,-62.9,-73.28,-70.22,-29.92,-56.79,-67.78,-94.65,-54.96,-49.46
-32.36,-68.39,-42.74,-47.02,-84.27,-81.82,-101.98,-75.72,-53.12,-69.01,-67.17,-62.9,-73.28,-69.61,-29.92,-56.79,-67.78,-95.26,-54.96,-49.46
-32.36,-68.39,-42.13,-47.02,-84.27,-81.82,-101.98,-75.72,-52.51,-69.62,-67.17,-62.9,-72.67,-69.61,-29.31,-56.79,-67.78,-94.65,-54.96,-48.85
-32.97,-68.39,-42.74,-47.02,-84.27,-81.82,-101.98,-75.11,-52.51,-69.62,-67.17,-62.9,-72.67,-69.61,-29.92,-56.79,-67.78,-94.04,-54.96,-48.85
-32.36,-68.39,-42.74,-47.02,-84.88,-81.82,-101.98,-75.11,-52.51,-69.01,-66.56,-63.51,-73.28,-69,-29.92,-56.18,-67.78,-94.04,-54.96,-48.85
-31.75,-68.39,-42.13,-47.02,-84.27,-81.82,-101.98,-75.11,-52.51,-69.01,-66.56,-63.51,-73.28,-69.61,-29.31,-56.18,-67.17,-94.65,-54.35,-48.85
-31.75,-67.78,-42.13,-46.4,-84.27,-81.82,-102.59,-74.5,-53.12,-69.62,-67.17,-63.51,-72.67,-69,-29.92,-56.18,-67.78,-94.65,-54.35,-48.85
-32.36,-68.39,-42.13,-47.02,-84.27,-81.82,-101.98,-74.5,-53.12,-69.62,-67.17,-64.12,-72.06,-69.61,-29.31,-56.79,-67.17,-94.04,-54.35,-48.24
-31.75,-68.39,-42.13,-47.02,-84.88,-81.82,-102.59,-74.5,-53.12,-70.23,-67.17,-63.51,-72.06,-69,-28.7,-56.18,-67.17,-93.43,-54.35,-48.24
-32.36,-68.39,-42.74,-46.4,-84.88,-81.82,-102.59,-74.5,-53.73,-70.23,-67.78,-63.51,-72.06,-69,-29.31,-56.79,-67.17,-93.43,-53.74,-48.85
-31.75,-68.39,-41.52,-47.02,-84.27,-81.82,-101.98,-73.89,-53.73,-69.62,-67.17,-63.51,-72.06,-69,-29.31,-56.18,-67.17,-93.43,-54.35,-48.85
-31.14,-68.39,-41.52,-47.02,-84.27,-81.82,-102.59,-74.5,-53.73,-70.23,-67.17,-64.12,-72.06,-69,-29.31,-56.79,-67.17,-93.43,-54.35,-48.85
-31.75,-68.39,-41.52,-46.4,-84.27,-81.82,-101.98,-73.28,-53.73,-70.23,-67.17,-63.51,-72.06,-68.39,-29.31,-56.18,-67.78,-93.43,-54.35,-48.24
-31.14,-68.39,-42.13,-46.4,-84.88,-81.82,-102.59,-73.89,-53.12,-70.84,-67.78,-64.12,-71.45,-69,-29.31,-56.79,-67.17,-93.43,-53.74,-48.24
-31.75,-68.39,-42.13,-46.4,-84.27,-81.82,-102.59,-73.28,-53.12,-70.23,-67.78,-63.51,-71.45,-68.39,-29.31,-56.18,-67.17,-94.04,-54.35,-48.85
-31.14,-68.39,-41.52,-46.4,-84.27,-81.82,-102.59,-73.28,-53.73,-70.23,-67.17,-64.12,-71.45,-69,-29.31,-56.18,-66.56,-92.82,-53.74,-48.24
-31.14,-68.39,-42.13,-46.4,-84.88,-82.43,-102.59,-73.28,-53.73,-70.84,-68.39,-64.12,-71.45,-68.39,-29.31,-56.18,-67.17,-93.43,-53.13,-48.24
-31.14,-68.39,-42.13,-46.4,-84.88,-81.82,-102.59,-73.28,-53.73,-70.84,-67.78,-64.12,-70.84,-68.39,-28.7,-56.18,-67.17,-93.43,-53.74,-48.24
-30.53,-67.78,-41.52,-46.4,-84.88,-82.43,-102.59,-73.28,-53.73,-70.23,-67.78,-64.12,-71.45,-68.39,-29.31,-56.79,-67.17,-92.82,-53.74,-48.24
-30.53,-67.78,-42.13,-46.4,-84.27,-81.82,-103.2,-73.28,-53.73,-71.45,-67.78,-64.12,-71.45,-67.78,-28.7,-56.18,-67.17,-92.82,-53.74,-47.63
-31.14,-67.78,-41.52,-46.4,-84.27,-81.82,-103.2,-73.28,-53.73,-70.84,-68.39,-64.12,-70.84,-68.39,-28.7,-56.18,-67.17,-92.21,-53.74,-47.63
-31.14,-68.39,-42.13,-46.4,-84.88,-82.43,-103.2,-72.67,-53.12,-70.84,-67.78,-64.73,-70.84,-67.78,-29.31,-56.18,-67.17,-93.43,-53.74,-48.24
-31.14,-68.39,-42.13,-46.4,-84.88,-81.82,-103.2,-72.67,-53.73,-71.45,-67.78,-64.73,-70.84,-68.39,-28.7,-56.18,-66.56,-92.82,-53.13,-47.63
-30.53,-68.39,-41.52,-46.4,-84.88,-82.43,-103.2,-72.67,-53.73,-71.45,-68.39,-65.34,-70.84,-67.78,-29.31,-56.18,-66.56,-92.82,-53.74,-48.24
-31.14,-67.78,-41.52,-45.79,-84.88,-81.82,-103.81,-72.67,-54.34,-71.45,-68.39,-64.12,-70.84,-67.78,-28.7,-55.57,-67.17,-92.82,-53.13,-47.63
-31.14,-67.78,-41.52,-46.4,-84.27,-81.82,-103.2,-72.06,-54.34,-71.45,-68.39,-64.12,-70.84,-67.17,-29.31,-55.57,-67.17,-92.82,-53.74,-47.63
-30.53,-68.39,-41.52,-46.4,-84.88,-81.82,-103.2,-72.67,-54.34,-72.06,-68.39,-65.34,-70.23,-67.78,-29.31,-55.57,-67.17,-92.21,-53.13,-47.63
-30.53,-68.39,-41.52,-46.4,-84.88,-81.82,-103.2,-72.06,-54.34,-71.45,-68.39,-64.73,-70.23,-66.56,-29.31,-56.18,-66.56,-92.21,-53.13,-47.63
-30.53,-67.78,-41.52,-46.4,-84.88,-82.43,-103.81,-72.67,-53.73,-72.06,-68.39,-65.34,-70.23,-67.17,-29.31,-55.57,-67.17,-92.82,-53.74,-47.63
-30.53,-68.39,-41.52,-46.4,-84.88,-82.43,-104.42,-72.06,-53.73,-72.06,-69,-64.73,-70.23,-67.17,-29.31,-55.57,-67.17,-92.21,-53.13,-47.63
-30.53,-67.78,-41.52,-46.4,-84.88,-81.82,-103.81,-72.06,-54.34,-72.06,-69,-65.34,-70.23,-67.17,-29.31,-55.57,-67.17,-92.21,-53.13,-47.63
-31.14,-68.39,-42.13,-46.4,-84.27,-81.82,-103.2,-71.45,-54.34,-72.67,-69,-64.73,-70.23,-67.17,-29.31,-55.57,-67.17,-92.21,-53.74,-47.63
-30.53,-67.78,-41.52,-46.4,-84.88,-82.43,-103.81,-71.45,-54.95,-72.67,-68.39,-64.73,-69.62,-66.56,-28.7,-54.96,-67.17,-92.21,-53.13,-47.63
-30.53,-67.78,-41.52,-45.79,-84.27,-81.82,-103.81,-71.45,-54.34,-72.67,-69,-65.95,-70.23,-67.17,-29.31,-55.57,-66.56,-92.21,-53.13,-47.63
-30.53,-67.78,-41.52,-46.4,-84.88,-82.43,-103.81,-72.06,-54.34,-72.67,-68.39,-65.34,-70.23,-66.56,-29.31,-54.96,-67.17,-92.21,-53.13,-47.63
-31.14,-68.39,-42.74,-46.4,-84.88,-82.43,-104.42,-71.45,-54.95,-73.28,-69,-65.34,-69.62,-66.56,-29.31,-55.57,-67.17,-92.82,-53.13,-47.63
-30.53,-67.78,-42.13,-46.4,-84.27,-81.82,-104.42,-71.45,-54.34,-72.67,-69,-65.34,-70.23,-66.56,-29.31,-54.96,-66.56,-92.21,-53.13,-47.63
-29.92,-67.78,-41.52,-46.4,-84.88,-82.43,-103.81,-71.45,-54.34,-72.67,-69,-65.34,-70.23,-66.56,-29.31,-54.96,-66.56,-92.21,-52.52,-47.63
-29.92,-68.39,-41.52,-46.4,-84.27,-82.43,-103.81,-71.45,-54.95,-73.28,-69,-65.95,-69.62,-66.56,-29.31,-54.96,-67.17,-92.82,-53.13,-47.02
-29.92,-67.78,-41.52,-46.4,-84.88,-82.43,-103.81,-71.45,-54.95,-73.28,-69.61,-65.34,-69.62,-66.56,-29.31,-54.96,-67.17,-92.21,-53.13,-47.02
-29.92,-67.78,-41.52,-46.4,-84.27,-82.43,-103.81,-71.45,-54.34,-73.89,-69,-65.34,-69.62,-66.56,-29.92,-54.96,-66.56,-92.82,-53.13,-47.63
-29.92,-67.17,-41.52,-46.4,-84.27,-81.82,-104.42,-71.45,-54.95,-73.28,-69.61,-65.34,-69.62,-65.95,-29.92,-54.96,-67.17,-92.82,-53.13,-47.02
-29.31,-67.78,-41.52,-46.4,-84.27,-81.82,-103.81,-71.45,-54.95,-73.89,-69.61,-65.95,-69.62,-67.17,-29.92,-54.96,-67.78,-92.82,-53.74,-47.63
-29.92,-67.78,-42.13,-46.4,-84.88,-81.82,-104.42,-72.06,-54.95,-73.28,-69.61,-65.95,-69.62,-66.56,-29.92,-54.96,-67.17,-92.82,-53.13,-47.63
